[12-09-2026 13:53:57] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:54:28] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:54:58] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:55:28] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:55:59] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:56:29] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:56:59] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:57:30] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:58:00] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:58:30] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:59:01] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 13:59:31] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:00:01] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:00:32] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:01:02] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:01:32] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:02:03] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:02:33] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:03:03] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:03:34] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:04:04] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:04:34] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:05:05] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:05:35] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:06:06] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:06:36] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:07:06] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:07:37] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:08:07] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:08:37] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:09:08] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:09:38] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:10:08] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:10:39] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:11:09] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:11:39] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:12:10] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:12:40] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:13:10] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:13:40] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:14:11] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:14:41] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:15:11] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:15:42] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:16:12] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:16:42] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": read tcp 10.0.12.167:48500->171.76.82.227:30120: read: connection reset by peer (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:17:13] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": read tcp 10.0.12.167:48500->171.76.82.227:30120: read: connection reset by peer (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:17:43] [   error] [                ] Server list query returned an error: server request failed: server request failed for endpoint https://171.76.82.227:30120/players.json (Get "https://171.76.82.227:30120/players.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/info.json (Get "https://171.76.82.227:30120/info.json": read tcp 10.0.12.167:48500->171.76.82.227:30120: read: connection reset by peer (Client.Timeout exceeded while awaiting headers))
server request failed: server request failed for endpoint https://171.76.82.227:30120/dynamic.json (Get "https://171.76.82.227:30120/dynamic.json": context deadline exceeded (Client.Timeout exceeded while awaiting headers)).
[12-09-2026 14:18:31] [    info] [         txadmin] ^5[txAdmin]^0 Server shutting down. Kicking all players.^0
